Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1775847786,73113.35661801924,73113.35661801924,73113.35661801924,73113.35661801924,0.0,0.0,73113.35661801924
1775851263,73242.51336592567,73242.51336592567,73242.51336592567,73242.51336592567,0.0,0.0,73242.51336592567
1775856437,73154.25045773029,73154.25045773029,73154.25045773029,73154.25045773029,0.0,0.0,73154.25045773029
1775860479,73030.13569896588,73030.13569896588,73030.13569896588,73030.13569896588,0.0,0.0,73030.13569896588
1775864529,72926.07869726027,72926.07869726027,72926.07869726027,72926.07869726027,0.0,0.0,72926.07869726027
1775868937,72843.71988601146,72843.71988601146,72843.71988601146,72843.71988601146,0.0,0.0,72843.71988601146
1775871368,72933.62950394394,72933.62950394394,72933.62950394394,72933.62950394394,0.0,0.0,72933.62950394394
1775876023,72979.02160669946,72979.02160669946,72979.02160669946,72979.02160669946,0.0,0.0,72979.02160669946
1775879989,72886.12041481228,72886.12041481228,72886.12041481228,72886.12041481228,0.0,0.0,72886.12041481228
1775883597,72827.93298111406,72827.93298111406,72827.93298111406,72827.93298111406,0.0,0.0,72827.93298111406
1775883996,72843.21745118427,72843.21745118427,72843.21745118427,72843.21745118427,0.0,0.0,72843.21745118427
1775886114,72842.7231933809,72842.7231933809,72842.7231933809,72842.7231933809,0.0,0.0,72842.7231933809
1775890498,72775.97739192744,72775.97739192744,72775.97739192744,72775.97739192744,0.0,0.0,72775.97739192744
1775891843,72766.14590799584,72766.14590799584,72766.14590799584,72766.14590799584,0.0,0.0,72766.14590799584
1775896594,72772.64644979121,72772.64644979121,72772.64644979121,72772.64644979121,0.0,0.0,72772.64644979121
1775900373,72853.90041790249,72853.90041790249,72853.90041790249,72853.90041790249,0.0,0.0,72853.90041790249
1775904475,72817.08792837358,72817.08792837358,72817.08792837358,72817.08792837358,0.0,0.0,72817.08792837358
1775908798,72916.14120350627,72916.14120350627,72916.14120350627,72916.14120350627,0.0,0.0,72916.14120350627
1775908924,72916.14120350627,72916.14120350627,72916.14120350627,72916.14120350627,0.0,0.0,72916.14120350627
1775913160,72804.2299612631,72804.2299612631,72804.2299612631,72804.2299612631,0.0,0.0,72804.2299612631
1775918008,72748.47373621527,72748.47373621527,72748.47373621527,72748.47373621527,0.0,0.0,72748.47373621527
1775922413,72789.74511933756,72789.74511933756,72789.74511933756,72789.74511933756,0.0,0.0,72789.74511933756
1775924633,72911.0624318832,72911.0624318832,72911.0624318832,72911.0624318832,0.0,0.0,72911.0624318832
1775929056,73152.70207419568,73152.70207419568,73152.70207419568,73152.70207419568,0.0,0.0,73152.70207419568
1775933994,73538.48935210315,73538.48935210315,73538.48935210315,73538.48935210315,0.0,0.0,73538.48935210315
1775934149,73538.48935210315,73538.48935210315,73538.48935210315,73538.48935210315,0.0,0.0,73538.48935210315
1775939694,73448.58870379567,73448.58870379567,73448.58870379567,73448.58870379567,0.0,0.0,73448.58870379567
1775942085,73398.20533676402,73398.20533676402,73398.20533676402,73398.20533676402,0.0,0.0,73398.20533676402
1775946876,73486.94155013928,73486.94155013928,73486.94155013928,73486.94155013928,0.0,0.0,73486.94155013928
1775951697,73053.88808483821,73053.88808483821,73053.88808483821,73053.88808483821,0.0,0.0,73053.88808483821
1775952385,72979.83971431734,72979.83971431734,72979.83971431734,72979.83971431734,0.0,0.0,72979.83971431734
1775957286,73085.90563102519,73085.90563102519,73085.90563102519,73085.90563102519,0.0,0.0,73085.90563102519
1775958350,71795.81856513888,71795.81856513888,71795.81856513888,71795.81856513888,0.0,0.0,71795.81856513888
1775958663,71564.79218802848,71564.79218802848,71564.79218802848,71564.79218802848,0.0,0.0,71564.79218802848
1775958722,71564.79218802848,71564.79218802848,71564.79218802848,71564.79218802848,0.0,0.0,71564.79218802848
1775958758,71564.79218802848,71564.79218802848,71564.79218802848,71564.79218802848,0.0,0.0,71564.79218802848
1775958812,71564.79218802848,71564.79218802848,71564.79218802848,71564.79218802848,0.0,0.0,71564.79218802848
1775959234,71658.39262133169,71658.39262133169,71658.39262133169,71658.39262133169,0.0,0.0,71658.39262133169
1775962858,71817.96361452986,71817.96361452986,71817.96361452986,71817.96361452986,0.0,0.0,71817.96361452986
1775966405,71661.6951211,71661.6951211,71661.6951211,71661.6951211,0.0,0.0,71661.6951211
1775970055,71484.30672806092,71484.30672806092,71484.30672806092,71484.30672806092,0.0,0.0,71484.30672806092
1775973675,71741.79142212505,71741.79142212505,71741.79142212505,71741.79142212505,0.0,0.0,71741.79142212505
1775977253,71662.19399624226,71662.19399624226,71662.19399624226,71662.19399624226,0.0,0.0,71662.19399624226
1775980850,71746.64597859567,71746.64597859567,71746.64597859567,71746.64597859567,0.0,0.0,71746.64597859567
1775984457,71630.03448995003,71630.03448995003,71630.03448995003,71630.03448995003,0.0,0.0,71630.03448995003
1775988047,71552.63541930693,71552.63541930693,71552.63541930693,71552.63541930693,0.0,0.0,71552.63541930693
1775991661,71456.10546729324,71456.10546729324,71456.10546729324,71456.10546729324,0.0,0.0,71456.10546729324
1775995249,71491.13137229905,71491.13137229905,71491.13137229905,71491.13137229905,0.0,0.0,71491.13137229905
1775998848,71149.9056162426,71149.9056162426,71149.9056162426,71149.9056162426,0.0,0.0,71149.9056162426
1776002468,70911.47145158266,70911.47145158266,70911.47145158266,70911.47145158266,0.0,0.0,70911.47145158266
1776006060,70779.92731840577,70779.92731840577,70779.92731840577,70779.92731840577,0.0,0.0,70779.92731840577
1776009646,70904.84604333997,70904.84604333997,70904.84604333997,70904.84604333997,0.0,0.0,70904.84604333997
1776013263,70903.77263535118,70903.77263535118,70903.77263535118,70903.77263535118,0.0,0.0,70903.77263535118
1776016868,71150.64375760725,71150.64375760725,71150.64375760725,71150.64375760725,0.0,0.0,71150.64375760725
1776020458,71163.53405223005,71163.53405223005,71163.53405223005,71163.53405223005,0.0,0.0,71163.53405223005
1776024058,71106.4322764737,71106.4322764737,71106.4322764737,71106.4322764737,0.0,0.0,71106.4322764737
1776027663,71345.73089938107,71345.73089938107,71345.73089938107,71345.73089938107,0.0,0.0,71345.73089938107
1776031255,71281.69736597982,71281.69736597982,71281.69736597982,71281.69736597982,0.0,0.0,71281.69736597982
1776034860,70904.50714836456,70904.50714836456,70904.50714836456,70904.50714836456,0.0,0.0,70904.50714836456
1776038456,70756.75105500016,70756.75105500016,70756.75105500016,70756.75105500016,0.0,0.0,70756.75105500016
1776042040,71165.70954152242,71165.70954152242,71165.70954152242,71165.70954152242,0.0,0.0,71165.70954152242
1776045655,71200.90367970068,71200.90367970068,71200.90367970068,71200.90367970068,0.0,0.0,71200.90367970068
1776049267,71068.79552154658,71068.79552154658,71068.79552154658,71068.79552154658,0.0,0.0,71068.79552154658
1776052876,70995.17192216238,70995.17192216238,70995.17192216238,70995.17192216238,0.0,0.0,70995.17192216238
1776056409,70922.26986983724,70922.26986983724,70922.26986983724,70922.26986983724,0.0,0.0,70922.26986983724
1776060011,70855.49027047162,70855.49027047162,70855.49027047162,70855.49027047162,0.0,0.0,70855.49027047162
1776063657,71046.10954568665,71046.10954568665,71046.10954568665,71046.10954568665,0.0,0.0,71046.10954568665
1776067253,70821.26242203725,70821.26242203725,70821.26242203725,70821.26242203725,0.0,0.0,70821.26242203725
1776070824,70678.34587741118,70678.34587741118,70678.34587741118,70678.34587741118,0.0,0.0,70678.34587741118
1776074470,70791.57671954377,70791.57671954377,70791.57671954377,70791.57671954377,0.0,0.0,70791.57671954377
1776078014,70757.81212381866,70757.81212381866,70757.81212381866,70757.81212381866,0.0,0.0,70757.81212381866
1776081625,70942.34306274488,70942.34306274488,70942.34306274488,70942.34306274488,0.0,0.0,70942.34306274488
1776085244,71116.96710790826,71116.96710790826,71116.96710790826,71116.96710790826,0.0,0.0,71116.96710790826
1776088829,71583.55893696092,71583.55893696092,71583.55893696092,71583.55893696092,0.0,0.0,71583.55893696092
1776092449,72339.61715675824,72339.61715675824,72339.61715675824,72339.61715675824,0.0,0.0,72339.61715675824
1776096076,71862.77335070871,71862.77335070871,71862.77335070871,71862.77335070871,0.0,0.0,71862.77335070871
1776099659,72188.72160865474,72188.72160865474,72188.72160865474,72188.72160865474,0.0,0.0,72188.72160865474
1776103264,72162.8397916949,72162.8397916949,72162.8397916949,72162.8397916949,0.0,0.0,72162.8397916949
1776106813,72460.07864955084,72460.07864955084,72460.07864955084,72460.07864955084,0.0,0.0,72460.07864955084
1776110448,73381.47419986023,73381.47419986023,73381.47419986023,73381.47419986023,0.0,0.0,73381.47419986023
1776114002,73203.04293101993,73203.04293101993,73203.04293101993,73203.04293101993,0.0,0.0,73203.04293101993
1776117641,73221.60423747003,73221.60423747003,73221.60423747003,73221.60423747003,0.0,0.0,73221.60423747003
1776121230,74666.14313470945,74666.14313470945,74666.14313470945,74666.14313470945,0.0,0.0,74666.14313470945
1776124836,74514.63006655,74514.63006655,74514.63006655,74514.63006655,0.0,0.0,74514.63006655
1776128461,74158.89130980147,74158.89130980147,74158.89130980147,74158.89130980147,0.0,0.0,74158.89130980147
1776132078,74388.23287589433,74388.23287589433,74388.23287589433,74388.23287589433,0.0,0.0,74388.23287589433
1776135654,74372.4013312016,74372.4013312016,74372.4013312016,74372.4013312016,0.0,0.0,74372.4013312016
1776139233,74459.50532558873,74459.50532558873,74459.50532558873,74459.50532558873,0.0,0.0,74459.50532558873
1776142840,74395.7884544637,74395.7884544637,74395.7884544637,74395.7884544637,0.0,0.0,74395.7884544637
1776146447,74208.53947859819,74208.53947859819,74208.53947859819,74208.53947859819,0.0,0.0,74208.53947859819
1776150042,74561.14077822378,74561.14077822378,74561.14077822378,74561.14077822378,0.0,0.0,74561.14077822378
1776153614,74545.48481720747,74545.48481720747,74545.48481720747,74545.48481720747,0.0,0.0,74545.48481720747
1776157243,74759.88315001455,74759.88315001455,74759.88315001455,74759.88315001455,0.0,0.0,74759.88315001455
1776160804,74529.6774912288,74529.6774912288,74529.6774912288,74529.6774912288,0.0,0.0,74529.6774912288
1776164462,74420.40463273888,74420.40463273888,74420.40463273888,74420.40463273888,0.0,0.0,74420.40463273888
1776168054,74419.89892258226,74419.89892258226,74419.89892258226,74419.89892258226,0.0,0.0,74419.89892258226
1776171639,74447.52478221676,74447.52478221676,74447.52478221676,74447.52478221676,0.0,0.0,74447.52478221676
1776175262,75482.48487597577,75482.48487597577,75482.48487597577,75482.48487597577,0.0,0.0,75482.48487597577
1776178862,75181.38556603497,75181.38556603497,75181.38556603497,75181.38556603497,0.0,0.0,75181.38556603497
1776182440,75395.3924398678,75395.3924398678,75395.3924398678,75395.3924398678,0.0,0.0,75395.3924398678
1776186032,74651.92842887786,74651.92842887786,74651.92842887786,74651.92842887786,0.0,0.0,74651.92842887786
1776189636,74773.49780939563,74773.49780939563,74773.49780939563,74773.49780939563,0.0,0.0,74773.49780939563
1776193258,74100.7452778941,74100.7452778941,74100.7452778941,74100.7452778941,0.0,0.0,74100.7452778941
1776196844,74263.1900745163,74263.1900745163,74263.1900745163,74263.1900745163,0.0,0.0,74263.1900745163
1776200426,74072.48913347033,74072.48913347033,74072.48913347033,74072.48913347033,0.0,0.0,74072.48913347033
1776204002,74290.23171793141,74290.23171793141,74290.23171793141,74290.23171793141,0.0,0.0,74290.23171793141
1776207636,74103.7716473976,74103.7716473976,74103.7716473976,74103.7716473976,0.0,0.0,74103.7716473976
1776211245,74181.10807228928,74181.10807228928,74181.10807228928,74181.10807228928,0.0,0.0,74181.10807228928
1776214851,74573.40267174094,74573.40267174094,74573.40267174094,74573.40267174094,0.0,0.0,74573.40267174094
1776218450,74654.99786830232,74654.99786830232,74654.99786830232,74654.99786830232,0.0,0.0,74654.99786830232
1776222016,74341.62437331716,74341.62437331716,74341.62437331716,74341.62437331716,0.0,0.0,74341.62437331716
1776225639,74365.80262765262,74365.80262765262,74365.80262765262,74365.80262765262,0.0,0.0,74365.80262765262
1776229243,74330.25655492964,74330.25655492964,74330.25655492964,74330.25655492964,0.0,0.0,74330.25655492964
1776232852,74046.70291058748,74046.70291058748,74046.70291058748,74046.70291058748,0.0,0.0,74046.70291058748
1776236462,73907.20613060378,73907.20613060378,73907.20613060378,73907.20613060378,0.0,0.0,73907.20613060378
1776240041,73761.19237686085,73761.19237686085,73761.19237686085,73761.19237686085,0.0,0.0,73761.19237686085
1776243618,74145.59574331983,74145.59574331983,74145.59574331983,74145.59574331983,0.0,0.0,74145.59574331983
1776247239,74016.72781267343,74016.72781267343,74016.72781267343,74016.72781267343,0.0,0.0,74016.72781267343
1776250819,74032.58109612072,74032.58109612072,74032.58109612072,74032.58109612072,0.0,0.0,74032.58109612072
1776254427,74204.63222618688,74204.63222618688,74204.63222618688,74204.63222618688,0.0,0.0,74204.63222618688
1776258020,74373.37724976474,74373.37724976474,74373.37724976474,74373.37724976474,0.0,0.0,74373.37724976474
1776261673,74069.7053336587,74069.7053336587,74069.7053336587,74069.7053336587,0.0,0.0,74069.7053336587
1776265211,74154.90157819202,74154.90157819202,74154.90157819202,74154.90157819202,0.0,0.0,74154.90157819202
1776268832,73820.14400449459,73820.14400449459,73820.14400449459,73820.14400449459,0.0,0.0,73820.14400449459
1776272433,73920.4427234278,73920.4427234278,73920.4427234278,73920.4427234278,0.0,0.0,73920.4427234278
1776276025,74112.8124801126,74112.8124801126,74112.8124801126,74112.8124801126,0.0,0.0,74112.8124801126
1776279653,74381.43657451161,74381.43657451161,74381.43657451161,74381.43657451161,0.0,0.0,74381.43657451161
1776283214,75065.22777479656,75065.22777479656,75065.22777479656,75065.22777479656,0.0,0.0,75065.22777479656
1776286812,74848.27826856509,74848.27826856509,74848.27826856509,74848.27826856509,0.0,0.0,74848.27826856509
1776290447,74755.67507475952,74755.67507475952,74755.67507475952,74755.67507475952,0.0,0.0,74755.67507475952
1776294034,74994.07056275372,74994.07056275372,74994.07056275372,74994.07056275372,0.0,0.0,74994.07056275372
1776297626,74810.96914134864,74810.96914134864,74810.96914134864,74810.96914134864,0.0,0.0,74810.96914134864
1776301240,74809.92614171893,74809.92614171893,74809.92614171893,74809.92614171893,0.0,0.0,74809.92614171893
1776304882,74624.49892113969,74624.49892113969,74624.49892113969,74624.49892113969,0.0,0.0,74624.49892113969
1776308411,74960.58296925222,74960.58296925222,74960.58296925222,74960.58296925222,0.0,0.0,74960.58296925222
1776312037,74899.68222426217,74899.68222426217,74899.68222426217,74899.68222426217,0.0,0.0,74899.68222426217
1776315640,74954.96884562605,74954.96884562605,74954.96884562605,74954.96884562605,0.0,0.0,74954.96884562605
1776319298,75046.35475775148,75046.35475775148,75046.35475775148,75046.35475775148,0.0,0.0,75046.35475775148
1776322859,74995.01740779368,74995.01740779368,74995.01740779368,74995.01740779368,0.0,0.0,74995.01740779368
1776326474,74705.72124858621,74705.72124858621,74705.72124858621,74705.72124858621,0.0,0.0,74705.72124858621
1776330050,74680.89837503555,74680.89837503555,74680.89837503555,74680.89837503555,0.0,0.0,74680.89837503555
1776333646,74622.01589094764,74622.01589094764,74622.01589094764,74622.01589094764,0.0,0.0,74622.01589094764
1776337210,74332.7583953483,74332.7583953483,74332.7583953483,74332.7583953483,0.0,0.0,74332.7583953483
1776340843,74556.17981114863,74556.17981114863,74556.17981114863,74556.17981114863,0.0,0.0,74556.17981114863
1776344456,74632.85353044435,74632.85353044435,74632.85353044435,74632.85353044435,0.0,0.0,74632.85353044435
1776348031,73705.01360985098,73705.01360985098,73705.01360985098,73705.01360985098,0.0,0.0,73705.01360985098
1776351628,73938.04397589041,73938.04397589041,73938.04397589041,73938.04397589041,0.0,0.0,73938.04397589041
1776355218,74740.25080601992,74740.25080601992,74740.25080601992,74740.25080601992,0.0,0.0,74740.25080601992
1776358848,74214.42990809566,74214.42990809566,74214.42990809566,74214.42990809566,0.0,0.0,74214.42990809566
1776362426,74273.00358424732,74273.00358424732,74273.00358424732,74273.00358424732,0.0,0.0,74273.00358424732
1776366040,75017.42674367223,75017.42674367223,75017.42674367223,75017.42674367223,0.0,0.0,75017.42674367223
1776369623,75389.68135904678,75389.68135904678,75389.68135904678,75389.68135904678,0.0,0.0,75389.68135904678
1776373242,75240.31590673576,75240.31590673576,75240.31590673576,75240.31590673576,0.0,0.0,75240.31590673576
